"filename", "language", "JSON", "JSON with Comments", "TypeScript", "HTML", "TypeScript JSX", "YAML", "JavaScript", "Markdown", "XML", "CSS", "comment", "blank", "total"
"c:\Users\Vilma E. Agripo\Documents\JednazLonestamp\Projects\Computer.Programs\BlackBlazent\Projects\Video-Downloader\per-ytd\Video-Downloader\.github\scripts\scripts.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2
"c:\Users\Vilma E. Agripo\Documents\JednazLonestamp\Projects\Computer.Programs\BlackBlazent\Projects\Video-Downloader\per-ytd\Video-Downloader\.github\workflows\workflows.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2
"c:\Users\Vilma E. Agripo\Documents\JednazLonestamp\Projects\Computer.Programs\BlackBlazent\Projects\Video-Downloader\per-ytd\Video-Downloader\.prettierrc.yaml", "YAML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 5
"c:\Users\Vilma E. Agripo\Documents\JednazLonestamp\Projects\Computer.Programs\BlackBlazent\Projects\Video-Downloader\per-ytd\Video-Downloader\README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 13, 35
"c:\Users\Vilma E. Agripo\Documents\JednazLonestamp\Projects\Computer.Programs\BlackBlazent\Projects\Video-Downloader\per-ytd\Video-Downloader\dev-app-update.yml", "YAML", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 4
"c:\Users\Vilma E. Agripo\Documents\JednazLonestamp\Projects\Computer.Programs\BlackBlazent\Projects\Video-Downloader\per-ytd\Video-Downloader\electron-builder.yml", "YAML", 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 1, 44
"c:\Users\Vilma E. Agripo\Documents\JednazLonestamp\Projects\Computer.Programs\BlackBlazent\Projects\Video-Downloader\per-ytd\Video-Downloader\electron.vite.config.ts", "TypeScript", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 2, 21
"c:\Users\Vilma E. Agripo\Documents\JednazLonestamp\Projects\Computer.Programs\BlackBlazent\Projects\Video-Downloader\per-ytd\Video-Downloader\eslint.config.mjs", "JavaScript", 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 2, 32
"c:\Users\Vilma E. Agripo\Documents\JednazLonestamp\Projects\Computer.Programs\BlackBlazent\Projects\Video-Downloader\per-ytd\Video-Downloader\modules\youtube_downloader.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\Vilma E. Agripo\Documents\JednazLonestamp\Projects\Computer.Programs\BlackBlazent\Projects\Video-Downloader\per-ytd\Video-Downloader\package.json", "JSON", 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 56
"c:\Users\Vilma E. Agripo\Documents\JednazLonestamp\Projects\Computer.Programs\BlackBlazent\Projects\Video-Downloader\per-ytd\Video-Downloader\pnpm-lock.yaml", "YAML", 0, 0, 0, 0, 0, 4626, 0, 0, 0, 0, 0, 1324, 5950
"c:\Users\Vilma E. Agripo\Documents\JednazLonestamp\Projects\Computer.Programs\BlackBlazent\Projects\Video-Downloader\per-ytd\Video-Downloader\src\main\index.ts", "TypeScript", 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 20, 16, 88
"c:\Users\Vilma E. Agripo\Documents\JednazLonestamp\Projects\Computer.Programs\BlackBlazent\Projects\Video-Downloader\per-ytd\Video-Downloader\src\preload\index.d.ts", "TypeScript", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"c:\Users\Vilma E. Agripo\Documents\JednazLonestamp\Projects\Computer.Programs\BlackBlazent\Projects\Video-Downloader\per-ytd\Video-Downloader\src\preload\index.ts", "TypeScript", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 6, 3, 23
"c:\Users\Vilma E. Agripo\Documents\JednazLonestamp\Projects\Computer.Programs\BlackBlazent\Projects\Video-Downloader\per-ytd\Video-Downloader\src\renderer\index.html", "HTML", 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 8, 7, 94
"c:\Users\Vilma E. Agripo\Documents\JednazLonestamp\Projects\Computer.Programs\BlackBlazent\Projects\Video-Downloader\per-ytd\Video-Downloader\src\renderer\src\App.tsx", "TypeScript JSX", 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 4, 36
"c:\Users\Vilma E. Agripo\Documents\JednazLonestamp\Projects\Computer.Programs\BlackBlazent\Projects\Video-Downloader\per-ytd\Video-Downloader\src\renderer\src\app\dev\app.js", "JavaScript", 0, 0, 0, 0, 0, 0, 269, 0, 0, 0, 36, 33, 338
"c:\Users\Vilma E. Agripo\Documents\JednazLonestamp\Projects\Computer.Programs\BlackBlazent\Projects\Video-Downloader\per-ytd\Video-Downloader\src\renderer\src\app\dev\check.builtin.app.ts", "TypeScript", 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 3, 12, 86
"c:\Users\Vilma E. Agripo\Documents\JednazLonestamp\Projects\Computer.Programs\BlackBlazent\Projects\Video-Downloader\per-ytd\Video-Downloader\src\renderer\src\assets\base.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 0, 10, 68
"c:\Users\Vilma E. Agripo\Documents\JednazLonestamp\Projects\Computer.Programs\BlackBlazent\Projects\Video-Downloader\per-ytd\Video-Downloader\src\renderer\src\assets\electron.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 1, 11
"c:\Users\Vilma E. Agripo\Documents\JednazLonestamp\Projects\Computer.Programs\BlackBlazent\Projects\Video-Downloader\per-ytd\Video-Downloader\src\renderer\src\assets\main.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 4, 18
"c:\Users\Vilma E. Agripo\Documents\JednazLonestamp\Projects\Computer.Programs\BlackBlazent\Projects\Video-Downloader\per-ytd\Video-Downloader\src\renderer\src\assets\wavy-lines.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 1, 26
